ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2000,1,RS,4315305,Quaraí,PFL,5214
2000,1,RS,4315602,Rio Grande,PFL,4018
2000,1,RS,4315750,Riozinho,PFL,1672
2000,1,RS,4317608,Santo Antônio da Patrulha,PFL,10846
2000,1,RS,4317806,Santo Augusto,PFL,4748
2000,1,RS,4318309,São Gabriel,PFL,14176
2000,1,RS,4318408,São Jerônimo,PFL,4042
2000,1,RS,4318481,São José do Hortêncio,PFL,1166
2000,1,RS,4319356,São Pedro da Serra,PFL,565
2000,1,RS,4319604,São Sepé,PFL,4125
2000,1,RS,4320404,Serafina Corrêa,PFL,3322
2000,1,RS,4320859,Tabaí,PFL,1046
2000,1,RS,4321352,Tavares,PFL,1831
2000,1,RS,4321436,Terra de Areia,PFL,59
2000,1,RS,4321501,Torres,PFL,8875
2000,1,RS,4322327,Turuçu,PFL,934
2000,1,RS,4322400,Uruguaiana,PFL,2235
2000,1,RS,4322707,Vera Cruz,PFL,4354
2000,1,RS,4323606,Vista Alegre do Prata,PFL,751
2000,1,RS,4321204,Taquara,PHS,7986
2000,1,RS,4304606,Canoas,PL,3460
2000,1,RS,4308904,Getúlio Vargas,PL,37
2000,1,RS,4311155,Jóia,PL,2259
2000,1,RS,4314134,Paulo Bento,PL,953
2000,1,RS,4319125,São Martinho da Serra,PL,1020
2000,1,RS,4300034,Aceguá,PMDB,1211
2000,1,RS,4300059,Água Santa,PMDB,1499
2000,1,RS,4300208,Ajuricaba,PMDB,2792
2000,1,RS,4300307,Alecrim,PMDB,3202
2000,1,RS,4300406,Alegrete,PMDB,13985
2000,1,RS,4300455,Alegria,PMDB,1450
2000,1,RS,4300505,Alpestre,PMDB,3040
2000,1,RS,4300570,Alto Feliz,PMDB,1594
2000,1,RS,4300661,André da Rocha,PMDB,497
2000,1,RS,4300802,Antônio Prado,PMDB,3543
2000,1,RS,4300851,Arambaré,PMDB,1304
2000,1,RS,4301057,Arroio do Sal,PMDB,1703
2000,1,RS,4301206,Arroio do Tigre,PMDB,3899
2000,1,RS,4301503,Augusto Pestana,PMDB,2711
2000,1,RS,4301636,Balneário Pinhal,PMDB,2702
2000,1,RS,4301651,Barão,PMDB,1147
2000,1,RS,4301701,Barão de Cotegipe,PMDB,1994
2000,1,RS,4301750,Barão do Triunfo,PMDB,1693
2000,1,RS,4301800,Barracão,PMDB,1899
2000,1,RS,4301859,Barra do Guarita,PMDB,1193
2000,1,RS,4302006,Barros Cassal,PMDB,2938
2000,1,RS,4302253,Boa Vista do Sul,PMDB,772
2000,1,RS,4302303,Bom Jesus,PMDB,3535
2000,1,RS,4302352,Bom Princípio,PMDB,3110
2000,1,RS,4302378,Bom Progresso,PMDB,1164
2000,1,RS,4302402,Bom Retiro do Sul,PMDB,439
2000,1,RS,4302451,Boqueirão do Leão,PMDB,2445
2000,1,RS,4302584,Bozano,PMDB,315
2000,1,RS,4302659,Brochier,PMDB,1382
2000,1,RS,4302808,Caçapava do Sul,PMDB,9855
2000,1,RS,4302907,Cacequi,PMDB,2897
2000,1,RS,4303202,Cacique Doble,PMDB,1610
2000,1,RS,4303301,Caibaté,PMDB,1853
2000,1,RS,4303608,Cambará do Sul,PMDB,1146
2000,1,RS,4303673,Campestre da Serra,PMDB,765
2000,1,RS,4303707,Campina das Missões,PMDB,2699
2000,1,RS,4303905,Campo Bom,PMDB,17255
2000,1,RS,4304002,Campo Novo,PMDB,1957
2000,1,RS,4304309,Cândido Godói,PMDB,2504
2000,1,RS,4304358,Candiota,PMDB,2991
2000,1,RS,4304408,Canela,PMDB,3711
2000,1,RS,4304507,Canguçu,PMDB,15682
2000,1,RS,4304606,Canoas,PMDB,44633
2000,1,RS,4304614,Canudos do Vale,PMDB,783
2000,1,RS,4304622,Capão Bonito do Sul,PMDB,249
2000,1,RS,4304663,Capão do Leão,PMDB,539
2000,1,RS,4304697,Capitão,PMDB,986
2000,1,RS,4304713,Caraá,PMDB,1931
2000,1,RS,4304903,Casca,PMDB,2808
2000,1,RS,4305009,Catuípe,PMDB,3198
2000,1,RS,4305108,Caxias do Sul,PMDB,84989
2000,1,RS,4305124,Cerrito,PMDB,2288
2000,1,RS,4305132,Cerro Branco,PMDB,1089
2000,1,RS,4305173,Cerro Grande do Sul,PMDB,2292
2000,1,RS,4305207,Cerro Largo,PMDB,3427
2000,1,RS,4305371,Charrua,PMDB,1194
2000,1,RS,4305405,Chiapetta,PMDB,1292
2000,1,RS,4305447,Chuvisca,PMDB,1689
2000,1,RS,4305454,Cidreira,PMDB,1365
2000,1,RS,4305587,Colinas,PMDB,1131
2000,1,RS,4305603,Colorado,PMDB,1737
2000,1,RS,4305835,Coqueiro Baixo,PMDB,949
2000,1,RS,4305850,Coqueiros do Sul,PMDB,210
2000,1,RS,4305959,Cotiporã,PMDB,1338
2000,1,RS,4306007,Crissiumal,PMDB,4381
2000,1,RS,4306056,Cristal,PMDB,1780
2000,1,RS,4306072,Cristal do Sul,PMDB,1142
2000,1,RS,4306106,Cruz Alta,PMDB,13717
2000,1,RS,4306130,Cruzaltense,PMDB,902
2000,1,RS,4306304,David Canabarro,PMDB,1867
2000,1,RS,4306320,Derrubadas,PMDB,1385
2000,1,RS,4306353,Dezesseis de Novembro,PMDB,1083
2000,1,RS,4306403,Dois Irmãos,PMDB,4859
2000,1,RS,4306429,Dois Irmãos das Missões,PMDB,965
2000,1,RS,4306452,Dois Lajeados,PMDB,1282
2000,1,RS,4306502,Dom Feliciano,PMDB,2611
2000,1,RS,4306551,Dom Pedro de Alcântara,PMDB,1229
2000,1,RS,4306601,Dom Pedrito,PMDB,12558
2000,1,RS,4306700,Dona Francisca,PMDB,1373
2000,1,RS,4306734,Doutor Maurício Cardoso,PMDB,1261
2000,1,RS,4306759,Doutor Ricardo,PMDB,804
2000,1,RS,4306809,Encantado,PMDB,5456
2000,1,RS,4306957,Entre Rios do Sul,PMDB,1316
2000,1,RS,4307054,Ernestina,PMDB,1076
2000,1,RS,4307302,Erval Seco,PMDB,2336
2000,1,RS,4307401,Esmeralda,PMDB,1190
2000,1,RS,4307450,Esperança do Sul,PMDB,1276
2000,1,RS,4307559,Estação,PMDB,1976
2000,1,RS,4307609,Estância Velha,PMDB,7417
2000,1,RS,4307708,Esteio,PMDB,12395
2000,1,RS,4307807,Estrela,PMDB,1982
2000,1,RS,4307815,Estrela Velha,PMDB,1543
2000,1,RS,4307831,Eugênio de Castro,PMDB,1261
2000,1,RS,4307864,Fagundes Varela,PMDB,1107
2000,1,RS,4307906,Farroupilha,PMDB,15432
2000,1,RS,4308003,Faxinal do Soturno,PMDB,2502
2000,1,RS,4308052,Faxinalzinho,PMDB,943
2000,1,RS,4308102,Feliz,PMDB,3450
2000,1,RS,4308250,Floriano Peixoto,PMDB,877
2000,1,RS,4308409,Formigueiro,PMDB,2401
2000,1,RS,4308433,Forquetinha,PMDB,819
2000,1,RS,4308458,Fortaleza dos Valos,PMDB,1697
2000,1,RS,4308508,Frederico Westphalen,PMDB,6327
2000,1,RS,4308607,Garibaldi,PMDB,7276
2000,1,RS,4308805,General Câmara,PMDB,2738
2000,1,RS,4308904,Getúlio Vargas,PMDB,2749
2000,1,RS,4309001,Giruá,PMDB,5524
2000,1,RS,4309100,Gramado,PMDB,7980
2000,1,RS,4309159,Gramado Xavier,PMDB,1123
2000,1,RS,4309209,Gravataí,PMDB,27128
2000,1,RS,4309258,Guabiju,PMDB,684
2000,1,RS,4309308,Guaíba,PMDB,18028
2000,1,RS,4309407,Guaporé,PMDB,4976
2000,1,RS,4309571,Herveiras,PMDB,883
2000,1,RS,4309704,Humaitá,PMDB,1694
2000,1,RS,4309753,Ibarama,PMDB,1821
2000,1,RS,4309902,Ibiraiaras,PMDB,2411
2000,1,RS,4309951,Ibirapuitã,PMDB,1268
2000,1,RS,4310009,Ibirubá,PMDB,5710
2000,1,RS,4310207,Ijuí,PMDB,7796
2000,1,RS,4310306,Ilópolis,PMDB,1381
2000,1,RS,4310330,Imbé,PMDB,2720
2000,1,RS,4310363,Imigrante,PMDB,1468
2000,1,RS,4310405,Independência,PMDB,2451
2000,1,RS,4310439,Ipê,PMDB,2057
2000,1,RS,4310462,Ipiranga do Sul,PMDB,1001
2000,1,RS,4310538,Itaara,PMDB,1646
2000,1,RS,4310603,Itaqui,PMDB,7541
2000,1,RS,4310652,Itati,PMDB,1168
2000,1,RS,4310702,Itatiba do Sul,PMDB,1812
2000,1,RS,4310751,Ivorá,PMDB,731
2000,1,RS,4311007,Jaguarão,PMDB,7474
2000,1,RS,4311106,Jaguari,PMDB,3394
2000,1,RS,4311130,Jari,PMDB,1060
2000,1,RS,4311205,Júlio de Castilhos,PMDB,4591
2000,1,RS,4311254,Lagoão,PMDB,1756
2000,1,RS,4311304,Lagoa Vermelha,PMDB,5836
2000,1,RS,4311403,Lajeado,PMDB,1635
2000,1,RS,4311601,Liberato Salzano,PMDB,161
2000,1,RS,4311627,Lindolfo Collor,PMDB,1677
2000,1,RS,4311700,Machadinho,PMDB,1890
2000,1,RS,4311718,Maçambará,PMDB,1180
2000,1,RS,4311734,Mampituba,PMDB,999
2000,1,RS,4311759,Manoel Viana,PMDB,801
2000,1,RS,4311908,Marcelino Ramos,PMDB,1295
2000,1,RS,4311981,Mariana Pimentel,PMDB,1658
2000,1,RS,4312005,Mariano Moro,PMDB,812
2000,1,RS,4312054,Marques de Souza,PMDB,793
2000,1,RS,4312104,Mata,PMDB,1649
2000,1,RS,4312138,Mato Castelhano,PMDB,855
2000,1,RS,4312153,Mato Leitão,PMDB,363
2000,1,RS,4312302,Miraguaí,PMDB,1821
2000,1,RS,4312351,Montauri,PMDB,905
2000,1,RS,4312377,Monte Alegre dos Campos,PMDB,1466
2000,1,RS,4312385,Monte Belo do Sul,PMDB,1426
2000,1,RS,4312443,Morrinhos do Sul,PMDB,1247
2000,1,RS,4312476,Morro Reuter,PMDB,1146
2000,1,RS,4312500,Mostardas,PMDB,2770
2000,1,RS,4312609,Muçum,PMDB,1326
2000,1,RS,4312617,Muitos Capões,PMDB,686
2000,1,RS,4312625,Muliterno,PMDB,719
2000,1,RS,4312658,Não-Me-Toque,PMDB,2523
2000,1,RS,4312674,Nicolau Vergueiro,PMDB,811
2000,1,RS,4312757,Nova Alvorada,PMDB,660
2000,1,RS,4312807,Nova Araçá,PMDB,1239
2000,1,RS,4312906,Nova Bassano,PMDB,2711
2000,1,RS,4313060,Nova Hartz,PMDB,4852
2000,1,RS,4313102,Nova Palma,PMDB,2198
2000,1,RS,4313334,Nova Ramada,PMDB,1278
2000,1,RS,4313359,Nova Roma do Sul,PMDB,1027
2000,1,RS,4313391,Novo Cabrais,PMDB,1007
2000,1,RS,4313409,Novo Hamburgo,PMDB,52320
2000,1,RS,4313425,Novo Machado,PMDB,728
2000,1,RS,4313441,Novo Tiradentes,PMDB,944
2000,1,RS,4313508,Osório,PMDB,12063
2000,1,RS,4313607,Paim Filho,PMDB,970
2000,1,RS,4313805,Palmitinho,PMDB,2606
2000,1,RS,4313953,Pantano Grande,PMDB,3866
2000,1,RS,4314001,Paraí,PMDB,2014
2000,1,RS,4314027,Paraíso do Sul,PMDB,1190
2000,1,RS,4314035,Pareci Novo,PMDB,807
2000,1,RS,4314050,Parobé,PMDB,11212
2000,1,RS,4314068,Passa Sete,PMDB,1155
2000,1,RS,4314100,Passo Fundo,PMDB,14028
2000,1,RS,4314159,Paverama,PMDB,1569
2000,1,RS,4314175,Pedras Altas,PMDB,500
2000,1,RS,4314209,Pedro Osório,PMDB,3075
2000,1,RS,4314407,Pelotas,PMDB,36600
2000,1,RS,4314456,Pinhal,PMDB,1369
2000,1,RS,4314498,Pinheirinho do Vale,PMDB,1154
2000,1,RS,4314555,Pirapó,PMDB,1203
2000,1,RS,4314605,Piratini,PMDB,5345
2000,1,RS,4314753,Poço das Antas,PMDB,687
2000,1,RS,4314779,Pontão,PMDB,1221
2000,1,RS,4314787,Ponte Preta,PMDB,752
2000,1,RS,4314902,Porto Alegre,PMDB,50416
2000,1,RS,4315008,Porto Lucena,PMDB,1993
2000,1,RS,4315057,Porto Mauá,PMDB,1007
2000,1,RS,4315073,Porto Vera Cruz,PMDB,1047
2000,1,RS,4315107,Porto Xavier,PMDB,3604
2000,1,RS,4315149,Presidente Lucena,PMDB,1015
2000,1,RS,4315156,Progresso,PMDB,2246
2000,1,RS,4315172,Protásio Alves,PMDB,912
2000,1,RS,4315206,Putinga,PMDB,1821
2000,1,RS,4315321,Quevedos,PMDB,753
2000,1,RS,4315354,Quinze de Novembro,PMDB,1530
2000,1,RS,4315404,Redentora,PMDB,2219
2000,1,RS,4315453,Relvado,PMDB,1234
2000,1,RS,4315503,Restinga Sêca,PMDB,4817
2000,1,RS,4315602,Rio Grande,PMDB,51677
2000,1,RS,4315701,Rio Pardo,PMDB,8630
2000,1,RS,4315909,Rodeio Bonito,PMDB,2012
2000,1,RS,4315958,Rolador,PMDB,1100
2000,1,RS,4316006,Rolante,PMDB,5335
2000,1,RS,4316105,Ronda Alta,PMDB,3202
2000,1,RS,4316204,Rondinha,PMDB,135
2000,1,RS,4316303,Roque Gonzales,PMDB,3154
2000,1,RS,4316451,Salto do Jacuí,PMDB,2733
2000,1,RS,4316501,Salvador do Sul,PMDB,2041
2000,1,RS,4316733,Santa Cecília do Sul,PMDB,575
2000,1,RS,4316758,Santa Clara do Sul,PMDB,1701
2000,1,RS,4316907,Santa Maria,PMDB,27651
2000,1,RS,4316972,Santa Margarida do Sul,PMDB,437
2000,1,RS,4317004,Santana da Boa Vista,PMDB,2092
2000,1,RS,4317202,Santa Rosa,PMDB,12140
2000,1,RS,4317301,Santa Vitória do Palmar,PMDB,1777
2000,1,RS,4317400,Santiago,PMDB,12098
2000,1,RS,4317509,Santo Ângelo,PMDB,16169
2000,1,RS,4317905,Santo Cristo,PMDB,5452
2000,1,RS,4318051,São Domingos do Sul,PMDB,1096
2000,1,RS,4318424,São João da Urtiga,PMDB,1948
2000,1,RS,4318432,São João do Polêsine,PMDB,1044
2000,1,RS,4318440,São Jorge,PMDB,1056
2000,1,RS,4318465,São José do Herval,PMDB,1259
2000,1,RS,4318481,São José do Hortêncio,PMDB,1219
2000,1,RS,4318499,São José do Inhacorá,PMDB,1450
2000,1,RS,4318507,São José do Norte,PMDB,7710
2000,1,RS,4318606,São José do Ouro,PMDB,2771
2000,1,RS,4318622,São José dos Ausentes,PMDB,1808
2000,1,RS,4318705,São Leopoldo,PMDB,58834
2000,1,RS,4318804,São Lourenço do Sul,PMDB,6673
2000,1,RS,4319000,São Marcos,PMDB,4298
2000,1,RS,4319109,São Martinho,PMDB,2245
2000,1,RS,4319208,São Nicolau,PMDB,1859
2000,1,RS,4319307,São Paulo das Missões,PMDB,1865
2000,1,RS,4319356,São Pedro da Serra,PMDB,831
2000,1,RS,4319372,São Pedro do Butiá,PMDB,1288
2000,1,RS,4319406,São Pedro do Sul,PMDB,5266
2000,1,RS,4319505,São Sebastião do Caí,PMDB,5902
2000,1,RS,4319703,São Valentim,PMDB,1662
2000,1,RS,4319711,São Valentim do Sul,PMDB,1149
2000,1,RS,4319737,São Valério do Sul,PMDB,833
2000,1,RS,4319752,São Vendelino,PMDB,842
2000,1,RS,4319802,São Vicente do Sul,PMDB,1975
2000,1,RS,4319901,Sapiranga,PMDB,1795
2000,1,RS,4320008,Sapucaia do Sul,PMDB,43438
2000,1,RS,4320206,Seberi,PMDB,3291
2000,1,RS,4320263,Segredo,PMDB,2002
2000,1,RS,4320305,Selbach,PMDB,1923
2000,1,RS,4320354,Sentinela do Sul,PMDB,1787
2000,1,RS,4320404,Serafina Corrêa,PMDB,4038
2000,1,RS,4320453,Sério,PMDB,1213
2000,1,RS,4320552,Sertão Santana,PMDB,1266
2000,1,RS,4320578,Sete de Setembro,PMDB,921
2000,1,RS,4320602,Severiano de Almeida,PMDB,2055
2000,1,RS,4320677,Sinimbu,PMDB,3848
2000,1,RS,4320701,Sobradinho,PMDB,4424
2000,1,RS,4320909,Tapejara,PMDB,3866
2000,1,RS,4321105,Tapes,PMDB,1959
2000,1,RS,4321204,Taquara,PMDB,9362
2000,1,RS,4321352,Tavares,PMDB,2045
2000,1,RS,4321402,Tenente Portela,PMDB,4407
2000,1,RS,4321436,Terra de Areia,PMDB,2075
2000,1,RS,4321451,Teutônia,PMDB,7205
2000,1,RS,4321493,Toropi,PMDB,1581
2000,1,RS,4321501,Torres,PMDB,6138
2000,1,RS,4321600,Tramandaí,PMDB,7135
2000,1,RS,4321634,Três Arroios,PMDB,1334
2000,1,RS,4321667,Três Cachoeiras,PMDB,3709
2000,1,RS,4321709,Três Coroas,PMDB,8298
2000,1,RS,4321832,Três Forquilhas,PMDB,1199
2000,1,RS,4322103,Tucunduva,PMDB,1885
2000,1,RS,4322152,Tunas,PMDB,1695
2000,1,RS,4322186,Tupanci do Sul,PMDB,669
2000,1,RS,4322202,Tupanciretã,PMDB,3439
2000,1,RS,4322327,Turuçu,PMDB,957
2000,1,RS,4322350,União da Serra,PMDB,615
2000,1,RS,4322376,Unistalda,PMDB,1062
2000,1,RS,4322509,Vacaria,PMDB,11111
2000,1,RS,4322525,Vale Verde,PMDB,674
2000,1,RS,4322533,Vale do Sol,PMDB,3500
2000,1,RS,4322541,Vale Real,PMDB,1681
2000,1,RS,4322558,Vanini,PMDB,464
2000,1,RS,4322608,Venâncio Aires,PMDB,14261
2000,1,RS,4322806,Veranópolis,PMDB,5748
2000,1,RS,4322855,Vespasiano Corrêa,PMDB,1022
2000,1,RS,4322905,Viadutos,PMDB,2246
2000,1,RS,4323002,Viamão,PMDB,24373
2000,1,RS,4323101,Vicente Dutra,PMDB,1978
2000,1,RS,4323200,Victor Graeff,PMDB,1088
2000,1,RS,4323309,Vila Flores,PMDB,1342
2000,1,RS,4323358,Vila Lângaro,PMDB,932
2000,1,RS,4323408,Vila Maria,PMDB,1379
2000,1,RS,4323507,Vista Alegre,PMDB,1141
2000,1,RS,4323606,Vista Alegre do Prata,PMDB,635
2000,1,RS,4323705,Vista Gaúcha,PMDB,1830
2000,1,RS,4323770,Westfália,PMDB,1165
2000,1,RS,4323804,Xangri-lá,PMDB,765
2000,1,RS,4300109,Agudo,PPB,5147
2000,1,RS,4300307,Alecrim,PPB,2198
2000,1,RS,4300406,Alegrete,PPB,16255
2000,1,RS,4300455,Alegria,PPB,2176
2000,1,RS,4300471,Almirante Tamandaré do Sul,PPB,1283
2000,1,RS,4300505,Alpestre,PPB,1644
2000,1,RS,4300554,Alto Alegre,PPB,845
2000,1,RS,4300604,Alvorada,PPB,1233
2000,1,RS,4300638,Amaral Ferrador,PPB,1953
2000,1,RS,4300646,Ametista do Sul,PPB,2522
2000,1,RS,4300661,André da Rocha,PPB,574
2000,1,RS,4300703,Anta Gorda,PPB,2049
2000,1,RS,4300802,Antônio Prado,PPB,3709
2000,1,RS,4300877,Araricá,PPB,848
2000,1,RS,4301008,Arroio do Meio,PPB,5779
2000,1,RS,4301057,Arroio do Sal,PPB,588
2000,1,RS,4301073,Arroio do Padre,PPB,765
2000,1,RS,4301107,Arroio dos Ratos,PPB,4961
2000,1,RS,4301206,Arroio do Tigre,PPB,4422
2000,1,RS,4301305,Arroio Grande,PPB,6293
2000,1,RS,4301404,Arvorezinha,PPB,2684
2000,1,RS,4301552,Áurea,PPB,1339
2000,1,RS,4301602,Bagé,PPB,25031
2000,1,RS,4301651,Barão,PPB,1729
2000,1,RS,4301750,Barão do Triunfo,PPB,827
2000,1,RS,4301800,Barracão,PPB,1844
2000,1,RS,4301875,Barra do Quaraí,PPB,758
2000,1,RS,4301958,Barra Funda,PPB,870
2000,1,RS,4302105,Bento Gonçalves,PPB,39446
2000,1,RS,4302204,Boa Vista do Buricá,PPB,2305
2000,1,RS,4302220,Boa Vista do Cadeado,PPB,926
2000,1,RS,4302238,Boa Vista do Incra,PPB,745
2000,1,RS,4302303,Bom Jesus,PPB,4423
2000,1,RS,4302378,Bom Progresso,PPB,918
2000,1,RS,4302402,Bom Retiro do Sul,PPB,1932
2000,1,RS,4302501,Bossoroca,PPB,2970
2000,1,RS,4302584,Bozano,PPB,950
2000,1,RS,4302600,Braga,PPB,1517
2000,1,RS,4302709,Butiá,PPB,3190
2000,1,RS,4302808,Caçapava do Sul,PPB,11424
2000,1,RS,4302907,Cacequi,PPB,4521
2000,1,RS,4303004,Cachoeira do Sul,PPB,35683
2000,1,RS,4303103,Cachoeirinha,PPB,1593
2000,1,RS,4303301,Caibaté,PPB,1962
2000,1,RS,4303509,Camaquã,PPB,15653
2000,1,RS,4303608,Cambará do Sul,PPB,1993
2000,1,RS,4303673,Campestre da Serra,PPB,1069
2000,1,RS,4303806,Campinas do Sul,PPB,1992
2000,1,RS,4303905,Campo Bom,PPB,9292
2000,1,RS,4304002,Campo Novo,PPB,339
2000,1,RS,4304101,Campos Borges,PPB,1473
2000,1,RS,4304200,Candelária,PPB,9608
2000,1,RS,4304309,Cândido Godói,PPB,2644
2000,1,RS,4304408,Canela,PPB,7097
2000,1,RS,4304507,Canguçu,PPB,16185
2000,1,RS,4304614,Canudos do Vale,PPB,695
2000,1,RS,4304622,Capão Bonito do Sul,PPB,398
2000,1,RS,4304663,Capão do Leão,PPB,3127
2000,1,RS,4304671,Capivari do Sul,PPB,712
2000,1,RS,4304705,Carazinho,PPB,8027
2000,1,RS,4304713,Caraá,PPB,3014
2000,1,RS,4304804,Carlos Barbosa,PPB,6114
2000,1,RS,4304952,Caseiros,PPB,1178
2000,1,RS,4305116,Centenário,PPB,1221
2000,1,RS,4305124,Cerrito,PPB,2271
2000,1,RS,4305157,Cerro Grande,PPB,1089
2000,1,RS,4305207,Cerro Largo,PPB,3313
2000,1,RS,4305306,Chapada,PPB,3291
2000,1,RS,4305355,Charqueadas,PPB,390
2000,1,RS,4305371,Charrua,PPB,1125
2000,1,RS,4305405,Chiapetta,PPB,1644
2000,1,RS,4305447,Chuvisca,PPB,1849
2000,1,RS,4305454,Cidreira,PPB,831
2000,1,RS,4305504,Ciríaco,PPB,2476
2000,1,RS,4305587,Colinas,PPB,479
2000,1,RS,4305603,Colorado,PPB,1397
2000,1,RS,4305702,Condor,PPB,2730
2000,1,RS,4305801,Constantina,PPB,3050
2000,1,RS,4305850,Coqueiros do Sul,PPB,1203
2000,1,RS,4305871,Coronel Barros,PPB,1198
2000,1,RS,4305900,Coronel Bicaco,PPB,3048
2000,1,RS,4305934,Coronel Pilar,PPB,778
2000,1,RS,4305959,Cotiporã,PPB,1777
2000,1,RS,4305975,Coxilha,PPB,1116
2000,1,RS,4306007,Crissiumal,PPB,6059
2000,1,RS,4306106,Cruz Alta,PPB,14133
2000,1,RS,4306205,Cruzeiro do Sul,PPB,4356
2000,1,RS,4306304,David Canabarro,PPB,1609
2000,1,RS,4306320,Derrubadas,PPB,1228
2000,1,RS,4306353,Dezesseis de Novembro,PPB,922
2000,1,RS,4306700,Dona Francisca,PPB,1497
2000,1,RS,4306734,Doutor Maurício Cardoso,PPB,2283
2000,1,RS,4306759,Doutor Ricardo,PPB,812
2000,1,RS,4306809,Encantado,PPB,6339
2000,1,RS,4306908,Encruzilhada do Sul,PPB,5409
2000,1,RS,4306924,Engenho Velho,PPB,871
2000,1,RS,4306932,Entre-Ijuís,PPB,3759
2000,1,RS,4306957,Entre Rios do Sul,PPB,911
2000,1,RS,4306973,Erebango,PPB,1038
2000,1,RS,4307005,Erechim,PPB,21396
2000,1,RS,4307054,Ernestina,PPB,809
2000,1,RS,4307401,Esmeralda,PPB,1330
2000,1,RS,4307500,Espumoso,PPB,4093
2000,1,RS,4307559,Estação,PPB,1792
2000,1,RS,4307609,Estância Velha,PPB,464
2000,1,RS,4307807,Estrela,PPB,4622
2000,1,RS,4307831,Eugênio de Castro,PPB,1335
2000,1,RS,4308078,Fazenda Vilanova,PPB,993
2000,1,RS,4308201,Flores da Cunha,PPB,6771
2000,1,RS,4308300,Fontoura Xavier,PPB,3488
2000,1,RS,4308409,Formigueiro,PPB,2802
2000,1,RS,4308433,Forquetinha,PPB,1250
2000,1,RS,4308458,Fortaleza dos Valos,PPB,1586
2000,1,RS,4308508,Frederico Westphalen,PPB,8580
2000,1,RS,4308607,Garibaldi,PPB,6537
2000,1,RS,4308656,Garruchos,PPB,1282
2000,1,RS,4308706,Gaurama,PPB,1014
2000,1,RS,4308805,General Câmara,PPB,1419
2000,1,RS,4308854,Gentil,PPB,776
2000,1,RS,4308904,Getúlio Vargas,PPB,3577
2000,1,RS,4309050,Glorinha,PPB,1354
2000,1,RS,4309100,Gramado,PPB,8393
2000,1,RS,4309126,Gramado dos Loureiros,PPB,1277
2000,1,RS,4309258,Guabiju,PPB,698
2000,1,RS,4309506,Guarani das Missões,PPB,2331
2000,1,RS,4309555,Harmonia,PPB,1586
2000,1,RS,4309571,Herveiras,PPB,1290
2000,1,RS,4309605,Horizontina,PPB,5928
2000,1,RS,4309704,Humaitá,PPB,2344
2000,1,RS,4309803,Ibiaçá,PPB,1658
2000,1,RS,4309951,Ibirapuitã,PPB,1627
2000,1,RS,4310009,Ibirubá,PPB,4810
2000,1,RS,4310108,Igrejinha,PPB,6589
2000,1,RS,4310405,Independência,PPB,2015
2000,1,RS,4310413,Inhacorá,PPB,786
2000,1,RS,4310439,Ipê,PPB,2152
2000,1,RS,4310462,Ipiranga do Sul,PPB,664
2000,1,RS,4310504,Iraí,PPB,2559
2000,1,RS,4310553,Itacurubi,PPB,1267
2000,1,RS,4310652,Itati,PPB,1376
2000,1,RS,4310751,Ivorá,PPB,937
2000,1,RS,4310850,Jaboticaba,PPB,1590
2000,1,RS,4310876,Jacuizinho,PPB,931
2000,1,RS,4310900,Jacutinga,PPB,1381
2000,1,RS,4311007,Jaguarão,PPB,5595
2000,1,RS,4311106,Jaguari,PPB,4333
2000,1,RS,4311130,Jari,PPB,1351
2000,1,RS,4311155,Jóia,PPB,2173
2000,1,RS,4311205,Júlio de Castilhos,PPB,3497
2000,1,RS,4311239,Lagoa Bonita do Sul,PPB,610
2000,1,RS,4311254,Lagoão,PPB,2117
2000,1,RS,4311270,Lagoa dos Três Cantos,PPB,966
2000,1,RS,4311403,Lajeado,PPB,19632
2000,1,RS,4311502,Lavras do Sul,PPB,2401
2000,1,RS,4311601,Liberato Salzano,PPB,2253
2000,1,RS,4311643,Linha Nova,PPB,532
2000,1,RS,4311700,Machadinho,PPB,2046
2000,1,RS,4311718,Maçambará,PPB,536
2000,1,RS,4311759,Manoel Viana,PPB,1922
2000,1,RS,4311775,Maquiné,PPB,2678
2000,1,RS,4311809,Marau,PPB,7986
2000,1,RS,4311908,Marcelino Ramos,PPB,1499
2000,1,RS,4311981,Mariana Pimentel,PPB,1004
2000,1,RS,4312054,Marques de Souza,PPB,1449
2000,1,RS,4312104,Mata,PPB,1942
2000,1,RS,4312153,Mato Leitão,PPB,1242
2000,1,RS,4312179,Mato Queimado,PPB,1247
2000,1,RS,4312252,Minas do Leão,PPB,2508
2000,1,RS,4312401,Montenegro,PPB,12699
2000,1,RS,4312427,Mormaço,PPB,934
2000,1,RS,4312443,Morrinhos do Sul,PPB,1534
2000,1,RS,4312500,Mostardas,PPB,3511
2000,1,RS,4312609,Muçum,PPB,1800
2000,1,RS,4312617,Muitos Capões,PPB,1361
2000,1,RS,4312625,Muliterno,PPB,598
2000,1,RS,4312658,Não-Me-Toque,PPB,4544
2000,1,RS,4312674,Nicolau Vergueiro,PPB,730
2000,1,RS,4312708,Nonoai,PPB,3144
2000,1,RS,4312757,Nova Alvorada,PPB,1340
2000,1,RS,4312807,Nova Araçá,PPB,1260
2000,1,RS,4312955,Nova Boa Vista,PPB,978
