ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2004,1,SP,3526902,Limeira,PSDB,33966
2004,1,SP,3527108,Lins,PSDB,16311
2004,1,SP,3527256,Lourdes,PSDB,779
2004,1,SP,3527306,Louveira,PSDB,8775
2004,1,SP,3527405,Lucélia,PSDB,3400
2004,1,SP,3527603,Luís Antônio,PSDB,3369
2004,1,SP,3528304,Magda,PSDB,554
2004,1,SP,3528403,Mairinque,PSDB,9657
2004,1,SP,3528502,Mairiporã,PSDB,16640
2004,1,SP,3528700,Marabá Paulista,PSDB,1093
2004,1,SP,3528908,Mariápolis,PSDB,1564
2004,1,SP,3529005,Marília,PSDB,43698
2004,1,SP,3529203,Martinópolis,PSDB,7193
2004,1,SP,3529302,Matão,PSDB,15046
2004,1,SP,3529500,Mendonça,PSDB,1194
2004,1,SP,3529609,Meridiano,PSDB,1188
2004,1,SP,3529708,Miguelópolis,PSDB,6782
2004,1,SP,3529906,Miracatu,PSDB,6539
2004,1,SP,3530201,Mirante do Paranapanema,PSDB,2118
2004,1,SP,3530300,Mirassol,PSDB,7372
2004,1,SP,3530607,Mogi das Cruzes,PSDB,102689
2004,1,SP,3530706,Mogi Guaçu,PSDB,19984
2004,1,SP,3530805,Mogi Mirim,PSDB,12811
2004,1,SP,3530904,Mombuca,PSDB,881
2004,1,SP,3531100,Mongaguá,PSDB,11061
2004,1,SP,3531407,Monte Aprazível,PSDB,2053
2004,1,SP,3531605,Monte Castelo,PSDB,1147
2004,1,SP,3531704,Monteiro Lobato,PSDB,925
2004,1,SP,3531803,Monte Mor,PSDB,12336
2004,1,SP,3531902,Morro Agudo,PSDB,5982
2004,1,SP,3532009,Morungaba,PSDB,2876
2004,1,SP,3532058,Motuca,PSDB,1153
2004,1,SP,3532157,Nantes,PSDB,48
2004,1,SP,3532207,Narandiba,PSDB,1218
2004,1,SP,3532306,Natividade da Serra,PSDB,1712
2004,1,SP,3532405,Nazaré Paulista,PSDB,1706
2004,1,SP,3532504,Neves Paulista,PSDB,2128
2004,1,SP,3532603,Nhandeara,PSDB,2478
2004,1,SP,3532801,Nova Aliança,PSDB,1891
2004,1,SP,3532827,Nova Campina,PSDB,1803
2004,1,SP,3532843,Nova Canaã Paulista,PSDB,1043
2004,1,SP,3532868,Nova Castilho,PSDB,565
2004,1,SP,3532900,Nova Europa,PSDB,2883
2004,1,SP,3533106,Nova Guataporanga,PSDB,961
2004,1,SP,3533254,Novais,PSDB,1104
2004,1,SP,3533304,Nova Luzitânia,PSDB,1456
2004,1,SP,3533403,Nova Odessa,PSDB,6970
2004,1,SP,3533700,Ocauçu,PSDB,1295
2004,1,SP,3533908,Olímpia,PSDB,5191
2004,1,SP,3534302,Orlândia,PSDB,13861
2004,1,SP,3534401,Osasco,PSDB,167846
2004,1,SP,3534609,Osvaldo Cruz,PSDB,8045
2004,1,SP,3534708,Ourinhos,PSDB,22810
2004,1,SP,3534807,Ouro Verde,PSDB,2519
2004,1,SP,3534906,Pacaembu,PSDB,3199
2004,1,SP,3535309,Palmital,PSDB,6008
2004,1,SP,3535408,Panorama,PSDB,3494
2004,1,SP,3535507,Paraguaçu Paulista,PSDB,11126
2004,1,SP,3535606,Paraibuna,PSDB,4993
2004,1,SP,3535804,Paranapanema,PSDB,4422
2004,1,SP,3536109,Pardinho,PSDB,1129
2004,1,SP,3536257,Parisi,PSDB,573
2004,1,SP,3536406,Paulicéia,PSDB,1884
2004,1,SP,3536505,Paulínia,PSDB,1117
2004,1,SP,3536604,Paulo de Faria,PSDB,2389
2004,1,SP,3536703,Pederneiras,PSDB,9506
2004,1,SP,3536802,Pedra Bela,PSDB,1985
2004,1,SP,3536901,Pedranópolis,PSDB,1046
2004,1,SP,3537008,Pedregulho,PSDB,5251
2004,1,SP,3537107,Pedreira,PSDB,503
2004,1,SP,3537156,Pedrinhas Paulista,PSDB,1116
2004,1,SP,3537206,Pedro de Toledo,PSDB,1252
2004,1,SP,3537404,Pereira Barreto,PSDB,7423
2004,1,SP,3537503,Pereiras,PSDB,1962
2004,1,SP,3537602,Peruíbe,PSDB,2835
2004,1,SP,3537701,Piacatu,PSDB,1388
2004,1,SP,3537800,Piedade,PSDB,10811
2004,1,SP,3537909,Pilar do Sul,PSDB,9097
2004,1,SP,3538006,Pindamonhangaba,PSDB,13330
2004,1,SP,3538105,Pindorama,PSDB,2744
2004,1,SP,3538204,Pinhalzinho,PSDB,2171
2004,1,SP,3538303,Piquerobi,PSDB,1340
2004,1,SP,3538600,Piracaia,PSDB,2592
2004,1,SP,3538709,Piracicaba,PSDB,81266
2004,1,SP,3538808,Piraju,PSDB,3906
2004,1,SP,3539004,Pirangi,PSDB,2619
2004,1,SP,3539103,Pirapora do Bom Jesus,PSDB,4354
2004,1,SP,3539202,Pirapozinho,PSDB,5890
2004,1,SP,3539301,Pirassununga,PSDB,16303
2004,1,SP,3539400,Piratininga,PSDB,3576
2004,1,SP,3539509,Pitangueiras,PSDB,3520
2004,1,SP,3539608,Planalto,PSDB,1463
2004,1,SP,3539806,Poá,PSDB,1915
2004,1,SP,3540259,Pontalinda,PSDB,1096
2004,1,SP,3540309,Pontes Gestal,PSDB,1013
2004,1,SP,3540507,Porangaba,PSDB,2271
2004,1,SP,3540606,Porto Feliz,PSDB,3948
2004,1,SP,3540705,Porto Ferreira,PSDB,9068
2004,1,SP,3540903,Pradópolis,PSDB,5615
2004,1,SP,3541000,Praia Grande,PSDB,69692
2004,1,SP,3541059,Pratânia,PSDB,544
2004,1,SP,3541109,Presidente Alves,PSDB,698
2004,1,SP,3541208,Presidente Bernardes,PSDB,4231
2004,1,SP,3541406,Presidente Prudente,PSDB,36321
2004,1,SP,3541653,Quadra,PSDB,1041
2004,1,SP,3541703,Quatá,PSDB,2622
2004,1,SP,3541802,Queiroz,PSDB,1096
2004,1,SP,3541901,Queluz,PSDB,2674
2004,1,SP,3542008,Quintana,PSDB,1599
2004,1,SP,3542305,Redenção da Serra,PSDB,1706
2004,1,SP,3542503,Reginópolis,PSDB,1754
2004,1,SP,3542800,Ribeira,PSDB,1232
2004,1,SP,3543105,Ribeirão Corrente,PSDB,1239
2004,1,SP,3543253,Ribeirão Grande,PSDB,3167
2004,1,SP,3543303,Ribeirão Pires,PSDB,4549
2004,1,SP,3543402,Ribeirão Preto,PSDB,86066
2004,1,SP,3543501,Riversul,PSDB,1222
2004,1,SP,3543600,Rifaina,PSDB,1541
2004,1,SP,3543709,Rincão,PSDB,2661
2004,1,SP,3543808,Rinópolis,PSDB,4094
2004,1,SP,3543907,Rio Claro,PSDB,11289
2004,1,SP,3544103,Rio Grande da Serra,PSDB,11414
2004,1,SP,3544251,Rosana,PSDB,3621
2004,1,SP,3544301,Roseira,PSDB,2149
2004,1,SP,3544608,Sabino,PSDB,2355
2004,1,SP,3544707,Sagres,PSDB,877
2004,1,SP,3544806,Sales,PSDB,1560
2004,1,SP,3545100,Salmourão,PSDB,1356
2004,1,SP,3545159,Saltinho,PSDB,1506
2004,1,SP,3545308,Salto de Pirapora,PSDB,2564
2004,1,SP,3545704,Santa Albertina,PSDB,1672
2004,1,SP,3545803,Santa Bárbara d'Oeste,PSDB,38747
2004,1,SP,3546207,Santa Cruz da Conceição,PSDB,1381
2004,1,SP,3546256,Santa Cruz da Esperança,PSDB,644
2004,1,SP,3546306,Santa Cruz das Palmeiras,PSDB,5256
2004,1,SP,3546405,Santa Cruz do Rio Pardo,PSDB,11544
2004,1,SP,3546504,Santa Ernestina,PSDB,1557
2004,1,SP,3546603,Santa Fé do Sul,PSDB,8189
2004,1,SP,3546801,Santa Isabel,PSDB,16276
2004,1,SP,3547007,Santa Maria da Serra,PSDB,1790
2004,1,SP,3547106,Santa Mercedes,PSDB,634
2004,1,SP,3547304,Santana de Parnaíba,PSDB,1372
2004,1,SP,3547403,Santa Rita d'Oeste,PSDB,1015
2004,1,SP,3547601,Santa Rosa de Viterbo,PSDB,6516
2004,1,SP,3547809,Santo André,PSDB,161087
2004,1,SP,3548054,Santo Antônio do Aracanguá,PSDB,2523
2004,1,SP,3548203,Santo Antônio do Pinhal,PSDB,1799
2004,1,SP,3548302,Santo Expedito,PSDB,1039
2004,1,SP,3548500,Santos,PSDB,28012
2004,1,SP,3548609,São Bento do Sapucaí,PSDB,1358
2004,1,SP,3548906,São Carlos,PSDB,32367
2004,1,SP,3549102,São João da Boa Vista,PSDB,2993
2004,1,SP,3549300,São João do Pau d'Alho,PSDB,943
2004,1,SP,3549409,São Joaquim da Barra,PSDB,1611
2004,1,SP,3549706,São José do Rio Pardo,PSDB,16782
2004,1,SP,3549904,São José dos Campos,PSDB,179705
2004,1,SP,3549953,São Lourenço da Serra,PSDB,2724
2004,1,SP,3550001,São Luís do Paraitinga,PSDB,4081
2004,1,SP,3550209,São Miguel Arcanjo,PSDB,6796
2004,1,SP,3550308,São Paulo,PSDB,2686396
2004,1,SP,3550407,São Pedro,PSDB,9857
2004,1,SP,3550605,São Roque,PSDB,23641
2004,1,SP,3550704,São Sebastião,PSDB,8139
2004,1,SP,3550902,São Simão,PSDB,4207
2004,1,SP,3551108,Sarapuí,PSDB,1935
2004,1,SP,3551207,Sarutaiá,PSDB,1360
2004,1,SP,3551306,Sebastianópolis do Sul,PSDB,1004
2004,1,SP,3551405,Serra Azul,PSDB,2752
2004,1,SP,3551504,Serrana,PSDB,1411
2004,1,SP,3551702,Sertãozinho,PSDB,28436
2004,1,SP,3551900,Severínia,PSDB,3742
2004,1,SP,3552007,Silveiras,PSDB,1535
2004,1,SP,3552106,Socorro,PSDB,7222
2004,1,SP,3552205,Sorocaba,PSDB,130874
2004,1,SP,3552304,Sud Mennucci,PSDB,2470
2004,1,SP,3552403,Sumaré,PSDB,42416
2004,1,SP,3552502,Suzano,PSDB,42660
2004,1,SP,3552551,Suzanápolis,PSDB,954
2004,1,SP,3552601,Tabapuã,PSDB,3569
2004,1,SP,3552908,Taciba,PSDB,1596
2004,1,SP,3553005,Taguaí,PSDB,2284
2004,1,SP,3553104,Taiaçu,PSDB,906
2004,1,SP,3553302,Tambaú,PSDB,2533
2004,1,SP,3553500,Tapiraí,PSDB,3302
2004,1,SP,3553609,Tapiratiba,PSDB,4817
2004,1,SP,3553658,Taquaral,PSDB,705
2004,1,SP,3553708,Taquaritinga,PSDB,2432
2004,1,SP,3553807,Taquarituba,PSDB,6859
2004,1,SP,3553856,Taquarivaí,PSDB,1484
2004,1,SP,3553906,Tarabai,PSDB,1896
2004,1,SP,3554003,Tatuí,PSDB,30080
2004,1,SP,3554102,Taubaté,PSDB,67708
2004,1,SP,3554201,Tejupá,PSDB,1804
2004,1,SP,3554300,Teodoro Sampaio,PSDB,6407
2004,1,SP,3554508,Tietê,PSDB,4602
2004,1,SP,3554706,Torrinha,PSDB,656
2004,1,SP,3554805,Tremembé,PSDB,2821
2004,1,SP,3554904,Três Fronteiras,PSDB,1901
2004,1,SP,3555000,Tupã,PSDB,21945
2004,1,SP,3555109,Tupi Paulista,PSDB,3405
2004,1,SP,3555208,Turiúba,PSDB,583
2004,1,SP,3555356,Ubarana,PSDB,1208
2004,1,SP,3555406,Ubatuba,PSDB,10243
2004,1,SP,3555604,Uchoa,PSDB,1982
2004,1,SP,3555901,Uru,PSDB,588
2004,1,SP,3556008,Urupês,PSDB,6081
2004,1,SP,3556305,Valparaíso,PSDB,5441
2004,1,SP,3556404,Vargem Grande do Sul,PSDB,14577
2004,1,SP,3556453,Vargem Grande Paulista,PSDB,6907
2004,1,SP,3556602,Vera Cruz,PSDB,3041
2004,1,SP,3556701,Vinhedo,PSDB,11871
2004,1,SP,3556800,Viradouro,PSDB,5294
2004,1,SP,3556909,Vista Alegre do Alto,PSDB,1347
2004,1,SP,3556958,Vitória Brasil,PSDB,604
2004,1,SP,3557006,Votorantim,PSDB,25829
2004,1,SP,3557105,Votuporanga,PSDB,34856
2004,1,SP,3500709,Agudos,PSDC,994
2004,1,SP,3502804,Araçatuba,PSDC,9808
2004,1,SP,3505708,Barueri,PSDC,2363
2004,1,SP,3508306,Cabrália Paulista,PSDC,726
2004,1,SP,3509502,Campinas,PSDC,6283
2004,1,SP,3513405,Cruzeiro,PSDC,6921
2004,1,SP,3517406,Guaíra,PSDC,1173
2004,1,SP,3518800,Guarulhos,PSDC,2709
2004,1,SP,3519303,Ibaté,PSDC,1719
2004,1,SP,3525102,Jardinópolis,PSDC,471
2004,1,SP,3531308,Monte Alto,PSDC,2166
2004,1,SP,3532702,Nipoã,PSDC,585
2004,1,SP,3536604,Paulo de Faria,PSDC,110
2004,1,SP,3538709,Piracicaba,PSDC,1575
2004,1,SP,3538808,Piraju,PSDC,3417
2004,1,SP,3540903,Pradópolis,PSDC,240
2004,1,SP,3542909,Ribeirão Bonito,PSDC,178
2004,1,SP,3544251,Rosana,PSDC,524
2004,1,SP,3547809,Santo André,PSDC,2695
2004,1,SP,3550308,São Paulo,PSDC,1627
2004,1,SP,3550704,São Sebastião,PSDC,1598
2004,1,SP,3520442,Ilha Solteira,PSL,8884
2004,1,SP,3536208,Pariquera-Açu,PSL,6916
2004,1,SP,3537305,Penápolis,PSL,524
2004,1,SP,3540200,Pontal,PSL,1291
2004,1,SP,3540606,Porto Feliz,PSL,1119
2004,1,SP,3552502,Suzano,PSL,674
2004,1,SP,3503208,Araraquara,PSTU,3142
2004,1,SP,3505906,Batatais,PSTU,145
2004,1,SP,3506003,Bauru,PSTU,2083
2004,1,SP,3507605,Bragança Paulista,PSTU,761
2004,1,SP,3509502,Campinas,PSTU,3743
2004,1,SP,3509700,Campos do Jordão,PSTU,92
2004,1,SP,3513504,Cubatão,PSTU,186
2004,1,SP,3513801,Diadema,PSTU,363
2004,1,SP,3515004,Embu das Artes,PSTU,289
2004,1,SP,3516408,Franco da Rocha,PSTU,610
2004,1,SP,3518800,Guarulhos,PSTU,1006
2004,1,SP,3524402,Jacareí,PSTU,1187
2004,1,SP,3525904,Jundiaí,PSTU,709
2004,1,SP,3529401,Mauá,PSTU,417
2004,1,SP,3530300,Mirassol,PSTU,635
2004,1,SP,3530607,Mogi das Cruzes,PSTU,1016
2004,1,SP,3531100,Mongaguá,PSTU,391
2004,1,SP,3539806,Poá,PSTU,153
2004,1,SP,3541000,Praia Grande,PSTU,1377
2004,1,SP,3543402,Ribeirão Preto,PSTU,2430
2004,1,SP,3544103,Rio Grande da Serra,PSTU,218
2004,1,SP,3547809,Santo André,PSTU,1074
2004,1,SP,3548500,Santos,PSTU,789
2004,1,SP,3548708,São Bernardo do Campo,PSTU,2877
2004,1,SP,3548807,São Caetano do Sul,PSTU,429
2004,1,SP,3548906,São Carlos,PSTU,1178
2004,1,SP,3549904,São José dos Campos,PSTU,4558
2004,1,SP,3550308,São Paulo,PSTU,8394
2004,1,SP,3552205,Sorocaba,PSTU,2363
2004,1,SP,3554102,Taubaté,PSTU,2206
2004,1,SP,3500808,Alfredo Marcondes,PT,1409
2004,1,SP,3500907,Altair,PT,1173
2004,1,SP,3501004,Altinópolis,PT,455
2004,1,SP,3501608,Americana,PT,28911
2004,1,SP,3501707,Américo Brasiliense,PT,3258
2004,1,SP,3501905,Amparo,PT,15963
2004,1,SP,3502200,Angatuba,PT,1182
2004,1,SP,3502408,Anhumas,PT,717
2004,1,SP,3502754,Araçariguama,PT,77
2004,1,SP,3502804,Araçatuba,PT,30229
2004,1,SP,3502903,Araçoiaba da Serra,PT,817
2004,1,SP,3503109,Arandu,PT,815
2004,1,SP,3503158,Arapeí,PT,131
2004,1,SP,3503208,Araraquara,PT,52627
2004,1,SP,3503307,Araras,PT,16806
2004,1,SP,3503604,Areiópolis,PT,4212
2004,1,SP,3503802,Artur Nogueira,PT,8258
2004,1,SP,3503901,Arujá,PT,4992
2004,1,SP,3504008,Assis,PT,7332
2004,1,SP,3504206,Auriflama,PT,5143
2004,1,SP,3504305,Avaí,PT,731
2004,1,SP,3504909,Bananal,PT,308
2004,1,SP,3505005,Barão de Antonina,PT,1143
2004,1,SP,3505302,Barra Bonita,PT,8202
2004,1,SP,3505500,Barretos,PT,13572
2004,1,SP,3505708,Barueri,PT,11533
2004,1,SP,3505906,Batatais,PT,7561
2004,1,SP,3506003,Bauru,PT,20284
2004,1,SP,3506102,Bebedouro,PT,11101
2004,1,SP,3506201,Bento de Abreu,PT,592
2004,1,SP,3506409,Bilac,PT,53
2004,1,SP,3506607,Biritiba-Mirim,PT,1202
2004,1,SP,3506706,Boa Esperança do Sul,PT,349
2004,1,SP,3506904,Bofete,PT,2621
2004,1,SP,3507001,Boituva,PT,4373
2004,1,SP,3507209,Borá,PT,379
2004,1,SP,3507407,Borborema,PT,2601
2004,1,SP,3507506,Botucatu,PT,45204
2004,1,SP,3507803,Brodowski,PT,2505
2004,1,SP,3508108,Buritama,PT,579
2004,1,SP,3508207,Buritizal,PT,50
2004,1,SP,3508405,Cabreúva,PT,1976
2004,1,SP,3508504,Caçapava,PT,9722
2004,1,SP,3508603,Cachoeira Paulista,PT,4641
2004,1,SP,3508801,Cafelândia,PT,5532
2004,1,SP,3508900,Caiabu,PT,159
2004,1,SP,3509205,Cajamar,PT,4593
2004,1,SP,3509254,Cajati,PT,6071
2004,1,SP,3509452,Campina do Monte Alegre,PT,45
2004,1,SP,3509502,Campinas,PT,109949
2004,1,SP,3509601,Campo Limpo Paulista,PT,11843
2004,1,SP,3509957,Canas,PT,410
2004,1,SP,3510153,Canitar,PT,719
2004,1,SP,3510203,Capão Bonito,PT,1651
2004,1,SP,3510302,Capela do Alto,PT,520
2004,1,SP,3510401,Capivari,PT,459
2004,1,SP,3510500,Caraguatatuba,PT,1705
2004,1,SP,3510609,Carapicuíba,PT,29414
2004,1,SP,3510807,Casa Branca,PT,6830
2004,1,SP,3510906,Cássia dos Coqueiros,PT,60
2004,1,SP,3511003,Castilho,PT,229
2004,1,SP,3511102,Catanduva,PT,11598
2004,1,SP,3511409,Cerqueira César,PT,262
2004,1,SP,3511607,Cesário Lange,PT,1194
2004,1,SP,3512001,Colina,PT,3573
2004,1,SP,3512803,Cosmópolis,PT,14955
2004,1,SP,3512902,Cosmorama,PT,287
2004,1,SP,3513009,Cotia,PT,16863
2004,1,SP,3513504,Cubatão,PT,8996
2004,1,SP,3513603,Cunha,PT,921
2004,1,SP,3513801,Diadema,PT,96521
2004,1,SP,3514007,Dobrada,PT,2616
2004,1,SP,3514304,Dourado,PT,2087
2004,1,SP,3514403,Dracena,PT,3997
2004,1,SP,3514908,Elias Fausto,PT,2353
2004,1,SP,3514924,Elisiário,PT,204
2004,1,SP,3515004,Embu das Artes,PT,62438
2004,1,SP,3515103,Embu-Guaçu,PT,1124
2004,1,SP,3515186,Espírito Santo do Pinhal,PT,616
2004,1,SP,3515194,Espírito Santo do Turvo,PT,1125
2004,1,SP,3515400,Fartura,PT,1164
2004,1,SP,3515905,Floreal,PT,892
2004,1,SP,3516200,Franca,PT,33126
2004,1,SP,3516408,Franco da Rocha,PT,7210
2004,1,SP,3516705,Garça,PT,1695
2004,1,SP,3516853,Gavião Peixoto,PT,349
2004,1,SP,3516903,General Salgado,PT,185
2004,1,SP,3517208,Guaiçara,PT,459
2004,1,SP,3517307,Guaimbê,PT,94
2004,1,SP,3517406,Guaíra,PT,8648
2004,1,SP,3517505,Guapiaçu,PT,648
2004,1,SP,3518008,Guarani d'Oeste,PT,692
2004,1,SP,3518404,Guaratinguetá,PT,15630
2004,1,SP,3518503,Guareí,PT,1330
2004,1,SP,3518602,Guariba,PT,2437
2004,1,SP,3518701,Guarujá,PT,53420
2004,1,SP,3518800,Guarulhos,PT,278555
2004,1,SP,3519055,Holambra,PT,552
2004,1,SP,3519071,Hortolândia,PT,50900
2004,1,SP,3519253,Iaras,PT,1063
2004,1,SP,3519303,Ibaté,PT,1252
2004,1,SP,3519402,Ibirá,PT,153
2004,1,SP,3519600,Ibitinga,PT,1970
2004,1,SP,3520103,Igarapava,PT,5342
2004,1,SP,3520400,Ilhabela,PT,706
2004,1,SP,3520426,Ilha Comprida,PT,1443
2004,1,SP,3520442,Ilha Solteira,PT,634
2004,1,SP,3520509,Indaiatuba,PT,13236
2004,1,SP,3520707,Indiaporã,PT,326
2004,1,SP,3520806,Inúbia Paulista,PT,25
2004,1,SP,3521150,Ipiguá,PT,273
2004,1,SP,3521309,Ipuã,PT,394
2004,1,SP,3521408,Iracemápolis,PT,1286
2004,1,SP,3521705,Itaberá,PT,3025
2004,1,SP,3522158,Itaóca,PT,617
2004,1,SP,3522208,Itapecerica da Serra,PT,7860
2004,1,SP,3522307,Itapetininga,PT,2627
2004,1,SP,3522406,Itapeva,PT,23216
2004,1,SP,3522505,Itapevi,PT,7588
2004,1,SP,3522653,Itapirapuã Paulista,PT,1229
2004,1,SP,3522703,Itápolis,PT,2595
2004,1,SP,3523107,Itaquaquecetuba,PT,5895
2004,1,SP,3523206,Itararé,PT,3009
2004,1,SP,3523404,Itatiba,PT,1026
2004,1,SP,3523800,Itobi,PT,1360
2004,1,SP,3523909,Itu,PT,25334
2004,1,SP,3524006,Itupeva,PT,4120
2004,1,SP,3524105,Ituverava,PT,847
2004,1,SP,3524303,Jaboticabal,PT,6037
2004,1,SP,3524402,Jacareí,PT,49204
2004,1,SP,3524600,Jacupiranga,PT,4027
2004,1,SP,3524709,Jaguariúna,PT,1654
2004,1,SP,3524808,Jales,PT,9903
2004,1,SP,3525003,Jandira,PT,25606
2004,1,SP,3525102,Jardinópolis,PT,2931
2004,1,SP,3525201,Jarinu,PT,662
2004,1,SP,3525904,Jundiaí,PT,80271
2004,1,SP,3526209,Juquitiba,PT,4834
2004,1,SP,3526605,Lavrinhas,PT,2277
2004,1,SP,3526704,Leme,PT,14635
2004,1,SP,3526902,Limeira,PT,20550
2004,1,SP,3527108,Lins,PT,3186
2004,1,SP,3527405,Lucélia,PT,6422
2004,1,SP,3527504,Lucianópolis,PT,857
2004,1,SP,3527801,Lupércio,PT,172
2004,1,SP,3528403,Mairinque,PT,2091
2004,1,SP,3528502,Mairiporã,PT,3303
2004,1,SP,3528601,Manduri,PT,844
2004,1,SP,3528809,Maracaí,PT,418
2004,1,SP,3529005,Marília,PT,14808
2004,1,SP,3529302,Matão,PT,16302
2004,1,SP,3529401,Mauá,PT,91910
2004,1,SP,3529609,Meridiano,PT,153
2004,1,SP,3529708,Miguelópolis,PT,4881
2004,1,SP,3529807,Mineiros do Tietê,PT,1413
2004,1,SP,3530508,Mococa,PT,5940
2004,1,SP,3530706,Mogi Guaçu,PT,7239
2004,1,SP,3530805,Mogi Mirim,PT,4570
2004,1,SP,3531100,Mongaguá,PT,1509
2004,1,SP,3531209,Monte Alegre do Sul,PT,576
2004,1,SP,3531308,Monte Alto,PT,7171
2004,1,SP,3531506,Monte Azul Paulista,PT,1998
2004,1,SP,3531704,Monteiro Lobato,PT,988
2004,1,SP,3531902,Morro Agudo,PT,8032
2004,1,SP,3532207,Narandiba,PT,1305
2004,1,SP,3532603,Nhandeara,PT,200
2004,1,SP,3532801,Nova Aliança,PT,1697
2004,1,SP,3533007,Nova Granada,PT,5829
2004,1,SP,3533403,Nova Odessa,PT,7873
2004,1,SP,3533502,Novo Horizonte,PT,7913
2004,1,SP,3533908,Olímpia,PT,1947
2004,1,SP,3534104,Oriente,PT,79
2004,1,SP,3534203,Orindiúva,PT,1368
2004,1,SP,3534401,Osasco,PT,179206
2004,1,SP,3534708,Ourinhos,PT,5253
2004,1,SP,3534906,Pacaembu,PT,226
2004,1,SP,3535408,Panorama,PT,2242
2004,1,SP,3535507,Paraguaçu Paulista,PT,3167
2004,1,SP,3535804,Paranapanema,PT,82
2004,1,SP,3535903,Paranapuã,PT,1363
2004,1,SP,3536000,Parapuã,PT,589
2004,1,SP,3536109,Pardinho,PT,741
2004,1,SP,3536307,Patrocínio Paulista,PT,4050
2004,1,SP,3536505,Paulínia,PT,10233
2004,1,SP,3536604,Paulo de Faria,PT,436
2004,1,SP,3537008,Pedregulho,PT,233
2004,1,SP,3537107,Pedreira,PT,6875
2004,1,SP,3537305,Penápolis,PT,15831
2004,1,SP,3537503,Pereiras,PT,441
2004,1,SP,3537800,Piedade,PT,5002
2004,1,SP,3537909,Pilar do Sul,PT,4027
2004,1,SP,3538006,Pindamonhangaba,PT,4118
2004,1,SP,3538501,Piquete,PT,2325
2004,1,SP,3538709,Piracicaba,PT,47851
2004,1,SP,3538808,Piraju,PT,2120
2004,1,SP,3539004,Pirangi,PT,473
2004,1,SP,3539103,Pirapora do Bom Jesus,PT,2650
2004,1,SP,3539202,Pirapozinho,PT,1192
2004,1,SP,3539301,Pirassununga,PT,3645
2004,1,SP,3539509,Pitangueiras,PT,8291
2004,1,SP,3539806,Poá,PT,10733
2004,1,SP,3540002,Pompéia,PT,3078
2004,1,SP,3540507,Porangaba,PT,2234
2004,1,SP,3540606,Porto Feliz,PT,10335
2004,1,SP,3540705,Porto Ferreira,PT,10065
2004,1,SP,3540754,Potim,PT,1947
2004,1,SP,3540853,Pracinha,PT,440
2004,1,SP,3540903,Pradópolis,PT,296
2004,1,SP,3541000,Praia Grande,PT,28396
2004,1,SP,3541109,Presidente Alves,PT,1502
2004,1,SP,3541307,Presidente Epitácio,PT,7061
2004,1,SP,3541505,Presidente Venceslau,PT,8699
2004,1,SP,3541604,Promissão,PT,2702
2004,1,SP,3541653,Quadra,PT,55
2004,1,SP,3541901,Queluz,PT,1079
2004,1,SP,3542602,Registro,PT,12535
2004,1,SP,3542701,Restinga,PT,75
2004,1,SP,3542800,Ribeira,PT,972
2004,1,SP,3543006,Ribeirão Branco,PT,4551
2004,1,SP,3543105,Ribeirão Corrente,PT,1374
2004,1,SP,3543303,Ribeirão Pires,PT,12143
2004,1,SP,3543402,Ribeirão Preto,PT,62356
2004,1,SP,3543501,Riversul,PT,861
2004,1,SP,3543600,Rifaina,PT,44
2004,1,SP,3543709,Rincão,PT,2507
2004,1,SP,3543907,Rio Claro,PT,33189
2004,1,SP,3544004,Rio das Pedras,PT,2768
2004,1,SP,3544103,Rio Grande da Serra,PT,7837
2004,1,SP,3544251,Rosana,PT,1530
2004,1,SP,3544905,Sales Oliveira,PT,3009
2004,1,SP,3545001,Salesópolis,PT,768
2004,1,SP,3545100,Salmourão,PT,65
2004,1,SP,3545605,Santa Adélia,PT,4080
2004,1,SP,3546009,Santa Branca,PT,259
2004,1,SP,3546256,Santa Cruz da Esperança,PT,25
2004,1,SP,3546306,Santa Cruz das Palmeiras,PT,10467
2004,1,SP,3546405,Santa Cruz do Rio Pardo,PT,9117
2004,1,SP,3546504,Santa Ernestina,PT,251
2004,1,SP,3546801,Santa Isabel,PT,591
2004,1,SP,3547205,Santana da Ponte Pensa,PT,654
2004,1,SP,3547304,Santana de Parnaíba,PT,4521
2004,1,SP,3547502,Santa Rita do Passa Quatro,PT,1298
2004,1,SP,3547601,Santa Rosa de Viterbo,PT,2200
2004,1,SP,3547700,Santo Anastácio,PT,1182
2004,1,SP,3547809,Santo André,PT,176874
2004,1,SP,3547908,Santo Antônio da Alegria,PT,1687
2004,1,SP,3548054,Santo Antônio do Aracanguá,PT,2460
2004,1,SP,3548104,Santo Antônio do Jardim,PT,292
2004,1,SP,3548203,Santo Antônio do Pinhal,PT,2424
2004,1,SP,3548500,Santos,PT,93573
2004,1,SP,3548609,São Bento do Sapucaí,PT,1207
2004,1,SP,3548708,São Bernardo do Campo,PT,88533
2004,1,SP,3548807,São Caetano do Sul,PT,30490
2004,1,SP,3548906,São Carlos,PT,48876
2004,1,SP,3549003,São Francisco,PT,677
2004,1,SP,3549102,São João da Boa Vista,PT,7071
2004,1,SP,3549409,São Joaquim da Barra,PT,12606
2004,1,SP,3549607,São José do Barreiro,PT,130
