"","ANO_ELEICAO","NUM_TURNO","UF","COD_MUN_IBGE","NOME_MUNICIPIO","SIGLA_PARTIDO","QTDE_VOTOS.x","vote_pct_2012","rank_2012","first_rank_vote_pct","second_rank_vote_pct","win_margin","Incumbent","QTDE_VOTOS.y","vote_pct_2016"
"5640",2012,1,"BA",2917201,"Ituaçu","PSB",7115,0.651676131159553,1,0.651676131159553,0.348323868840447,0.303352262319106,1,5458,0.473949287947204
"5641",2012,1,"BA",2917201,"Ituaçu","PP",3803,0.348323868840447,2,0.651676131159553,0.348323868840447,-0.303352262319106,0,NA,NA
"5642",2012,1,"BA",2917300,"Ituberá","PMDB",7121,0.513114281596772,1,0.513114281596772,0.459071912379305,0.0540423692174665,1,6203,0.438560520361991
"5643",2012,1,"BA",2917300,"Ituberá","PSD",6371,0.459071912379305,2,0.513114281596772,0.459071912379305,-0.0540423692174665,0,3801,0.268735859728507
"5644",2012,1,"BA",2917300,"Ituberá","PT",296,0.0213287217178268,3,0.513114281596772,0.459071912379305,-0.491785559878945,0,NA,NA
"5645",2012,1,"BA",2917300,"Ituberá","PRB",90,0.00648508430609598,4,0.513114281596772,0.459071912379305,-0.506629197290676,0,NA,NA
"5646",2012,1,"BA",2917334,"Iuiú","PT",3203,0.501487396273681,1,0.501487396273681,0.498512603726319,0.00297479254736183,1,2682,0.39476008242567
"5647",2012,1,"BA",2917334,"Iuiú","PSD",3184,0.498512603726319,2,0.501487396273681,0.498512603726319,-0.00297479254736183,0,4112,0.60523991757433
"5648",2012,1,"BA",2917359,"Jaborandi","PSDB",3852,0.608723135271808,1,0.608723135271808,0.391276864728192,0.217446270543616,1,4153,0.602757619738752
"5649",2012,1,"BA",2917359,"Jaborandi","PMDB",2476,0.391276864728192,2,0.608723135271808,0.391276864728192,-0.217446270543616,0,NA,NA
"5650",2012,1,"BA",2917409,"Jacaraci","PSD",5335,0.63953488372093,1,0.63953488372093,0.36046511627907,0.279069767441861,1,5430,0.605351170568562
"5651",2012,1,"BA",2917409,"Jacaraci","PT",3007,0.36046511627907,2,0.63953488372093,0.36046511627907,-0.279069767441861,0,3540,0.394648829431438
"5652",2012,1,"BA",2917508,"Jacobina","PMDB",17429,0.43157112789402,1,0.43157112789402,0.365828896867649,0.0657422310263712,1,12644,0.302741529989225
"5653",2012,1,"BA",2917508,"Jacobina","PP",14774,0.365828896867649,2,0.43157112789402,0.365828896867649,-0.0657422310263712,0,NA,NA
"5654",2012,1,"BA",2917508,"Jacobina","PT",8182,0.202599975238331,3,0.43157112789402,0.365828896867649,-0.228971152655689,0,11652,0.27898958458039
"5655",2012,1,"BA",2917607,"Jaguaquara","PP",12368,0.491613005803323,1,0.491613005803323,0.467564989267827,0.0240480165354957,1,14282,0.561929493232609
"5656",2012,1,"BA",2917607,"Jaguaquara","PT",11763,0.467564989267827,2,0.491613005803323,0.467564989267827,-0.0240480165354957,0,NA,NA
"5657",2012,1,"BA",2917607,"Jaguaquara","PSDC",1027,0.0408220049288497,3,0.491613005803323,0.467564989267827,-0.450791000874473,0,NA,NA
"5658",2012,1,"BA",2917706,"Jaguarari","PT",6072,0.357470858353939,1,0.357470858353939,0.284351819145178,0.0731190392087602,1,7489,0.424137735742199
"5659",2012,1,"BA",2917706,"Jaguarari","PSD",4830,0.284351819145178,2,0.357470858353939,0.284351819145178,-0.0731190392087602,0,NA,NA
"5660",2012,1,"BA",2917706,"Jaguarari","PSDB",4790,0.281996938655363,3,0.357470858353939,0.284351819145178,-0.0754739196985753,0,9266,0.524777708557513
"5661",2012,1,"BA",2917706,"Jaguarari","PC do B",1279,0.0752973036618392,4,0.357470858353939,0.284351819145178,-0.282173554692099,0,NA,NA
"5662",2012,1,"BA",2917706,"Jaguarari","PPS",15,0.000883080183680678,5,0.357470858353939,0.284351819145178,-0.356587778170258,0,NA,NA
"5663",2012,1,"BA",2917805,"Jaguaripe","PR",6048,0.637974683544304,1,0.637974683544304,0.289662447257384,0.34831223628692,1,NA,NA
"5664",2012,1,"BA",2917805,"Jaguaripe","PRB",2746,0.289662447257384,2,0.637974683544304,0.289662447257384,-0.34831223628692,0,NA,NA
"5665",2012,1,"BA",2917805,"Jaguaripe","PT",686,0.0723628691983122,3,0.637974683544304,0.289662447257384,-0.565611814345992,0,NA,NA
"5666",2012,1,"BA",2917904,"Jandaíra","PMDB",3399,0.568394648829431,1,0.568394648829431,0.395986622073579,0.172408026755853,1,3342,0.528045504819087
"5667",2012,1,"BA",2917904,"Jandaíra","PR",2368,0.395986622073579,2,0.568394648829431,0.395986622073579,-0.172408026755853,0,NA,NA
"5668",2012,1,"BA",2917904,"Jandaíra","PSC",213,0.03561872909699,3,0.568394648829431,0.395986622073579,-0.532775919732442,0,NA,NA
"5669",2012,1,"BA",2918001,"Jequié","PP",58595,0.745293818366828,1,0.745293818366828,0.13945560925973,0.605838209107097,1,2846,0.037698859496907
"5670",2012,1,"BA",2918001,"Jequié","PDT",10964,0.13945560925973,2,0.745293818366828,0.13945560925973,-0.605838209107097,0,17257,0.228590730266382
"5671",2012,1,"BA",2918001,"Jequié","PV",9061,0.115250572373442,3,0.745293818366828,0.13945560925973,-0.630043245993386,0,17984,0.238220762189872
"5672",2012,1,"BA",2918100,"Jeremoabo","PSD",10059,0.518745809911815,1,0.518745809911815,0.453303078747873,0.065442731163942,1,10734,0.518751208196404
"5673",2012,1,"BA",2918100,"Jeremoabo","PP",8790,0.453303078747873,2,0.518745809911815,0.453303078747873,-0.065442731163942,0,9728,0.470133384883047
"5674",2012,1,"BA",2918100,"Jeremoabo","PT",542,0.0279511113403125,3,0.518745809911815,0.453303078747873,-0.490794698571502,0,NA,NA
"5675",2012,1,"BA",2918209,"Jiquiriçá","PR",4755,0.584583230882715,1,0.584583230882715,0.404597983771822,0.179985247110893,1,NA,NA
"5676",2012,1,"BA",2918209,"Jiquiriçá","PSD",3291,0.404597983771822,2,0.584583230882715,0.404597983771822,-0.179985247110893,0,4015,0.491733006736069
"5677",2012,1,"BA",2918209,"Jiquiriçá","PSB",88,0.0108187853454635,3,0.584583230882715,0.404597983771822,-0.573764445537251,0,NA,NA
"5678",2012,1,"BA",2918308,"Jitaúna","PT",5055,0.518567911366434,1,0.518567911366434,0.481432088633566,0.0371358227328683,1,3015,0.327788649706458
"5679",2012,1,"BA",2918308,"Jitaúna","PP",4693,0.481432088633566,2,0.518567911366434,0.481432088633566,-0.0371358227328683,0,NA,NA
"5680",2012,1,"BA",2918357,"João Dourado","PMDB",7114,0.545887047268263,1,0.545887047268263,0.454112952731737,0.0917740945365255,1,NA,NA
"5681",2012,1,"BA",2918357,"João Dourado","PSB",5918,0.454112952731737,2,0.545887047268263,0.454112952731737,-0.0917740945365255,0,NA,NA
"5682",2012,1,"BA",2918407,"Juazeiro","PC do B",55982,0.545814402433555,1,0.545814402433555,0.409853167716397,0.135961234717158,1,46183,0.402912155501077
"5683",2012,1,"BA",2918407,"Juazeiro","PV",42037,0.409853167716397,2,0.545814402433555,0.409853167716397,-0.135961234717158,0,NA,NA
"5684",2012,1,"BA",2918407,"Juazeiro","PSL",3572,0.0348263557124193,3,0.545814402433555,0.409853167716397,-0.510988046721136,0,NA,NA
"5685",2012,1,"BA",2918407,"Juazeiro","PSOL",975,0.00950607413762845,4,0.545814402433555,0.409853167716397,-0.536308328295926,0,NA,NA
"5686",2012,1,"BA",2918456,"Jucuruçu","PSD",4030,0.622105588144489,1,0.622105588144489,0.377894411855511,0.244211176288978,1,2695,0.412521046992193
"5687",2012,1,"BA",2918456,"Jucuruçu","PP",2448,0.377894411855511,2,0.622105588144489,0.377894411855511,-0.244211176288978,0,2030,0.310730139292821
"5688",2012,1,"BA",2918506,"Jussara","PSD",4349,0.48034018113541,1,0.48034018113541,0.324387011265739,0.155953169869671,1,5076,0.507955568898229
"5689",2012,1,"BA",2918506,"Jussara","PMDB",2937,0.324387011265739,2,0.48034018113541,0.324387011265739,-0.155953169869671,0,NA,NA
"5690",2012,1,"BA",2918506,"Jussara","PT",1768,0.195272807598851,3,0.48034018113541,0.324387011265739,-0.285067373536558,0,NA,NA
"5691",2012,1,"BA",2918555,"Jussari","PT",2193,0.553787878787879,1,0.553787878787879,0.446212121212121,0.107575757575758,1,1613,0.441071916871753
"5692",2012,1,"BA",2918555,"Jussari","PP",1767,0.446212121212121,2,0.553787878787879,0.446212121212121,-0.107575757575758,0,NA,NA
"5693",2012,1,"BA",2918605,"Jussiape","PDT",3121,0.584785459996253,1,0.584785459996253,0.405096496158891,0.179688963837362,1,NA,NA
"5694",2012,1,"BA",2918605,"Jussiape","PMDB",2162,0.405096496158891,2,0.584785459996253,0.405096496158891,-0.179688963837362,0,4068,0.78110599078341
"5695",2012,1,"BA",2918605,"Jussiape","PP",54,0.0101180438448567,3,0.584785459996253,0.405096496158891,-0.574667416151396,0,72,0.0138248847926267
"5696",2012,1,"BA",2918704,"Lafaiete Coutinho","PP",2273,1,1,1,NA,NA,1,2322,0.748308088946181
"5697",2012,1,"BA",2918753,"Lagoa Real","PSD",3870,0.496281097717363,1,0.496281097717363,0.486278532957168,0.010002564760195,1,4047,0.467699063908471
"5698",2012,1,"BA",2918753,"Lagoa Real","PMDB",3792,0.486278532957168,2,0.496281097717363,0.486278532957168,-0.010002564760195,0,4606,0.532300936091529
"5699",2012,1,"BA",2918753,"Lagoa Real","PT",136,0.0174403693254681,3,0.496281097717363,0.486278532957168,-0.478840728391895,0,NA,NA
"5700",2012,1,"BA",2918803,"Laje","PT",7262,0.531197425206642,1,0.531197425206642,0.401214249140516,0.129983176066125,1,5447,0.380855824360229
"5701",2012,1,"BA",2918803,"Laje","PMDB",5485,0.401214249140516,2,0.531197425206642,0.401214249140516,-0.129983176066125,0,NA,NA
"5702",2012,1,"BA",2918803,"Laje","PDT",924,0.0675883256528418,3,0.531197425206642,0.401214249140516,-0.4636090995538,0,1824,0.12753461054398
"5703",2012,1,"BA",2918902,"Lajedão","DEM",2078,0.569939659901262,1,0.569939659901262,0.395501919912233,0.174437739989029,1,2174,0.50984990619137
"5704",2012,1,"BA",2918902,"Lajedão","PHS",1442,0.395501919912233,2,0.569939659901262,0.395501919912233,-0.174437739989029,0,NA,NA
"5705",2012,1,"BA",2918902,"Lajedão","PT",119,0.0326385079539221,3,0.569939659901262,0.395501919912233,-0.53730115194734,0,NA,NA
"5706",2012,1,"BA",2918902,"Lajedão","PSD",7,0.00191991223258365,4,0.569939659901262,0.395501919912233,-0.568019747668678,0,NA,NA
"5707",2012,1,"BA",2919009,"Lajedinho","PSD",1833,0.760580912863071,1,0.760580912863071,0.239419087136929,0.521161825726141,1,1886,0.736431081608747
"5708",2012,1,"BA",2919009,"Lajedinho","PR",577,0.239419087136929,2,0.760580912863071,0.239419087136929,-0.521161825726141,0,NA,NA
"5709",2012,1,"BA",2919058,"Lajedo do Tabocal","PDT",2301,0.516266547004712,1,0.516266547004712,0.483733452995288,0.0325330940094233,1,NA,NA
"5710",2012,1,"BA",2919058,"Lajedo do Tabocal","PSB",2156,0.483733452995288,2,0.516266547004712,0.483733452995288,-0.0325330940094233,0,NA,NA
"5711",2012,1,"BA",2919108,"Lamarão","PT",3997,0.800841514726508,1,0.800841514726508,0.199158485273492,0.601683029453015,1,3407,0.602049832125817
"5712",2012,1,"BA",2919108,"Lamarão","PDT",994,0.199158485273492,2,0.800841514726508,0.199158485273492,-0.601683029453015,0,NA,NA
"5713",2012,1,"BA",2919157,"Lapão","PSD",8700,0.550215026562105,1,0.550215026562105,0.449784973437895,0.100430053124209,1,8504,0.52878995149857
"5714",2012,1,"BA",2919157,"Lapão","PT",7112,0.449784973437895,2,0.550215026562105,0.449784973437895,-0.100430053124209,0,NA,NA
"5715",2012,1,"BA",2919207,"Lauro de Freitas","PP",41875,0.532869286368726,1,0.532869286368726,0.462142420849028,0.0707268655196986,1,NA,NA
"5716",2012,1,"BA",2919207,"Lauro de Freitas","PT",36317,0.462142420849028,2,0.532869286368726,0.462142420849028,-0.0707268655196986,0,43951,0.523906020908083
"5717",2012,1,"BA",2919207,"Lauro de Freitas","PSOL",392,0.00498829278224575,3,0.532869286368726,0.462142420849028,-0.527880993586481,0,NA,NA
"5718",2012,1,"BA",2919306,"Lençóis","PSD",3035,0.568458512830118,1,0.568458512830118,0.386589248923019,0.181869263907099,1,2341,0.430647534952171
"5719",2012,1,"BA",2919306,"Lençóis","PRB",2064,0.386589248923019,2,0.568458512830118,0.386589248923019,-0.181869263907099,0,2411,0.443524650478293
"5720",2012,1,"BA",2919306,"Lençóis","PC do B",133,0.0249110320284698,3,0.568458512830118,0.386589248923019,-0.543547480801648,0,NA,NA
"5721",2012,1,"BA",2919306,"Lençóis","PDT",107,0.020041206218393,4,0.568458512830118,0.386589248923019,-0.548417306611725,0,NA,NA
"5722",2012,1,"BA",2919405,"Licínio de Almeida","PV",3961,0.541934601176632,1,0.541934601176632,0.458065398823368,0.0838692023532631,1,NA,NA
"5723",2012,1,"BA",2919405,"Licínio de Almeida","DEM",3348,0.458065398823368,2,0.541934601176632,0.458065398823368,-0.0838692023532631,0,3586,0.481859715130341
"5724",2012,1,"BA",2919504,"Livramento de Nossa Senhora","PRP",14286,0.562995073891626,1,0.562995073891626,0.437004926108374,0.125990147783251,1,NA,NA
"5725",2012,1,"BA",2919504,"Livramento de Nossa Senhora","PSD",11089,0.437004926108374,2,0.562995073891626,0.437004926108374,-0.125990147783251,0,NA,NA
"5726",2012,1,"BA",2919553,"Luís Eduardo Magalhães","PP",15414,0.531169233950171,1,0.531169233950171,0.436541576208691,0.0946276577414797,1,197,0.00538530931357809
"5727",2012,1,"BA",2919553,"Luís Eduardo Magalhães","PDT",12668,0.436541576208691,2,0.531169233950171,0.436541576208691,-0.0946276577414797,0,18825,0.514611410294962
"5728",2012,1,"BA",2919553,"Luís Eduardo Magalhães","PTB",937,0.0322891898411386,3,0.531169233950171,0.436541576208691,-0.498880044109032,0,57,0.00155818594352259
"5729",2012,1,"BA",2919603,"Macajuba","PMDB",4146,0.587418532162086,1,0.587418532162086,0.412581467837914,0.174837064324171,1,3570,0.508691935024223
"5730",2012,1,"BA",2919603,"Macajuba","PSB",2912,0.412581467837914,2,0.587418532162086,0.412581467837914,-0.174837064324171,0,NA,NA
"5731",2012,1,"BA",2919702,"Macarani","PMDB",5608,0.561698717948718,1,0.561698717948718,0.438301282051282,0.123397435897436,1,5621,0.56532233732274
"5732",2012,1,"BA",2919702,"Macarani","PDT",4376,0.438301282051282,2,0.561698717948718,0.438301282051282,-0.123397435897436,0,NA,NA
"5733",2012,1,"BA",2919801,"Macaúbas","PSB",13444,0.556456953642384,1,0.556456953642384,0.443543046357616,0.112913907284768,1,NA,NA
"5734",2012,1,"BA",2919801,"Macaúbas","PP",10716,0.443543046357616,2,0.556456953642384,0.443543046357616,-0.112913907284768,0,NA,NA
"5735",2012,1,"BA",2919900,"Macururé","PT",2738,0.528061716489875,1,0.528061716489875,0.471938283510125,0.0561234329797493,1,NA,NA
"5736",2012,1,"BA",2919900,"Macururé","PP",2447,0.471938283510125,2,0.528061716489875,0.471938283510125,-0.0561234329797493,0,NA,NA
"5737",2012,1,"BA",2919926,"Madre de Deus","PT",7931,0.668436578171091,1,0.668436578171091,0.331563421828909,0.336873156342183,1,NA,NA
"5738",2012,1,"BA",2919926,"Madre de Deus","PMDB",3934,0.331563421828909,2,0.668436578171091,0.331563421828909,-0.336873156342183,0,967,0.0789581121907406
"5739",2012,1,"BA",2919959,"Maetinga","PT",2568,0.506608798579602,1,0.506608798579602,0.493391201420398,0.013217597159203,1,2468,0.520126448893572
"5740",2012,1,"BA",2919959,"Maetinga","PP",2501,0.493391201420398,2,0.506608798579602,0.493391201420398,-0.013217597159203,0,2277,0.479873551106428
"5741",2012,1,"BA",2920007,"Maiquinique","PMN",2784,0.508771929824561,1,0.508771929824561,0.491228070175439,0.0175438596491229,1,NA,NA
"5742",2012,1,"BA",2920007,"Maiquinique","PSD",2688,0.491228070175439,2,0.508771929824561,0.491228070175439,-0.0175438596491229,0,2281,0.380801335559265
"5743",2012,1,"BA",2920106,"Mairi","PDT",6083,0.56412872113512,1,0.56412872113512,0.430121487526662,0.134007233608458,1,NA,NA
"5744",2012,1,"BA",2920106,"Mairi","PMDB",4638,0.430121487526662,2,0.56412872113512,0.430121487526662,-0.134007233608458,0,NA,NA
"5745",2012,1,"BA",2920106,"Mairi","PTB",62,0.00574979133821756,3,0.56412872113512,0.430121487526662,-0.558378929796903,0,NA,NA
"5746",2012,1,"BA",2920205,"Malhada","PT",5705,0.575274780679641,1,0.575274780679641,0.423918523747101,0.15135625693254,1,5153,0.497826296976138
"5747",2012,1,"BA",2920205,"Malhada","PMDB",4204,0.423918523747101,2,0.575274780679641,0.423918523747101,-0.15135625693254,0,5198,0.502173703023862
"5748",2012,1,"BA",2920205,"Malhada","PSOL",8,0.000806695573258042,3,0.575274780679641,0.423918523747101,-0.574468085106383,0,NA,NA
"5749",2012,1,"BA",2920304,"Malhada de Pedras","PT",3096,0.53601108033241,1,0.53601108033241,0.46398891966759,0.0720221606648199,1,NA,NA
"5750",2012,1,"BA",2920304,"Malhada de Pedras","PP",2680,0.46398891966759,2,0.53601108033241,0.46398891966759,-0.0720221606648199,0,3633,0.5793334396428
"5751",2012,1,"BA",2920403,"Manoel Vitorino","PDT",4297,0.488239972730372,1,0.488239972730372,0.485740256789001,0.00249971594137033,1,NA,NA
"5752",2012,1,"BA",2920403,"Manoel Vitorino","PTB",4275,0.485740256789001,2,0.488239972730372,0.485740256789001,-0.00249971594137033,0,NA,NA
"5753",2012,1,"BA",2920403,"Manoel Vitorino","PP",159,0.0180661288489944,3,0.488239972730372,0.485740256789001,-0.470173843881377,0,NA,NA
"5754",2012,1,"BA",2920403,"Manoel Vitorino","PSB",70,0.00795364163163277,4,0.488239972730372,0.485740256789001,-0.480286331098739,0,NA,NA
"5755",2012,1,"BA",2920452,"Mansidão","PMDB",4417,0.606147934678194,1,0.606147934678194,0.351585014409222,0.254562920268972,1,NA,NA
"5756",2012,1,"BA",2920452,"Mansidão","PSD",2562,0.351585014409222,2,0.606147934678194,0.351585014409222,-0.254562920268972,0,NA,NA
"5757",2012,1,"BA",2920452,"Mansidão","PT",308,0.0422670509125841,3,0.606147934678194,0.351585014409222,-0.56388088376561,0,NA,NA
"5758",2012,1,"BA",2920502,"Maracás","PT",8017,0.560707791299482,1,0.560707791299482,0.437124073296965,0.123583718002518,1,35,0.00235976267529666
"5759",2012,1,"BA",2920502,"Maracás","PDT",6250,0.437124073296965,2,0.560707791299482,0.437124073296965,-0.123583718002518,0,8092,0.545577130528587
"5760",2012,1,"BA",2920502,"Maracás","PSDC",31,0.00216813540355294,3,0.560707791299482,0.437124073296965,-0.558539655895929,0,NA,NA
"5761",2012,1,"BA",2920601,"Maragogipe","PMDB",13035,0.533718216435327,1,0.533718216435327,0.425295827703394,0.108422388731933,1,NA,NA
"5762",2012,1,"BA",2920601,"Maragogipe","PT",10387,0.425295827703394,2,0.533718216435327,0.425295827703394,-0.108422388731933,0,11460,0.446626914532912
"5763",2012,1,"BA",2920601,"Maragogipe","PSC",1001,0.0409859558612783,3,0.533718216435327,0.425295827703394,-0.492732260574049,0,NA,NA
"5764",2012,1,"BA",2920700,"Maraú","PP",5928,0.677485714285714,1,0.677485714285714,0.322514285714286,0.354971428571429,1,5083,0.530639941538783
"5765",2012,1,"BA",2920700,"Maraú","PV",2822,0.322514285714286,2,0.677485714285714,0.322514285714286,-0.354971428571429,0,NA,NA
"5766",2012,1,"BA",2920809,"Marcionílio Souza","PSD",3057,0.555717142337757,1,0.555717142337757,0.444282857662243,0.111434284675514,1,NA,NA
"5767",2012,1,"BA",2920809,"Marcionílio Souza","PSB",2444,0.444282857662243,2,0.555717142337757,0.444282857662243,-0.111434284675514,0,NA,NA
"5768",2012,1,"BA",2920908,"Mascote","PP",3629,0.515043996593812,1,0.515043996593812,0.484956003406188,0.0300879931876242,1,NA,NA
"5769",2012,1,"BA",2920908,"Mascote","PT",3417,0.484956003406188,2,0.515043996593812,0.484956003406188,-0.0300879931876242,0,NA,NA
"5770",2012,1,"BA",2921005,"Mata de São João","PP",16671,0.644240058739421,1,0.644240058739421,0.348958534606021,0.2952815241334,1,9004,0.324106403657176
"5771",2012,1,"BA",2921005,"Mata de São João","PDT",9030,0.348958534606021,2,0.644240058739421,0.348958534606021,-0.2952815241334,0,NA,NA
"5772",2012,1,"BA",2921005,"Mata de São João","PSOL",176,0.0068014066545581,3,0.644240058739421,0.348958534606021,-0.637438652084863,0,139,0.00500341960332601
"5773",2012,1,"BA",2921054,"Matina","PP",3569,0.517546403712297,1,0.517546403712297,0.482453596287703,0.035092807424594,1,3682,0.500679902094098
"5774",2012,1,"BA",2921054,"Matina","PT",3327,0.482453596287703,2,0.517546403712297,0.482453596287703,-0.035092807424594,0,NA,NA
"5775",2012,1,"BA",2921104,"Medeiros Neto","PSB",7579,0.570750809548912,1,0.570750809548912,0.429249190451088,0.141501619097824,1,NA,NA
"5776",2012,1,"BA",2921104,"Medeiros Neto","PT",5700,0.429249190451088,2,0.570750809548912,0.429249190451088,-0.141501619097824,0,NA,NA
"5777",2012,1,"BA",2921203,"Miguel Calmon","DEM",7530,0.519381983721893,1,0.519381983721893,0.449579252310664,0.0698027314112292,1,NA,NA
"5778",2012,1,"BA",2921203,"Miguel Calmon","PT",6518,0.449579252310664,2,0.519381983721893,0.449579252310664,-0.0698027314112292,0,8381,0.563883469017022
"5779",2012,1,"BA",2921203,"Miguel Calmon","PSC",450,0.0310387639674438,3,0.519381983721893,0.449579252310664,-0.488343219754449,0,NA,NA
"5780",2012,1,"BA",2921302,"Milagres","PSD",3579,0.524165202108963,1,0.524165202108963,0.475834797891037,0.0483304042179262,1,3098,0.428848283499446
"5781",2012,1,"BA",2921302,"Milagres","PMDB",3249,0.475834797891037,2,0.524165202108963,0.475834797891037,-0.0483304042179262,0,NA,NA
"5782",2012,1,"BA",2921401,"Mirangaba","PDT",4395,0.508680555555556,1,0.508680555555556,0.491319444444444,0.0173611111111112,1,NA,NA
"5783",2012,1,"BA",2921401,"Mirangaba","PRB",4245,0.491319444444444,2,0.508680555555556,0.491319444444444,-0.0173611111111112,0,NA,NA
"5784",2012,1,"BA",2921450,"Mirante","PMDB",3540,0.656528189910979,1,0.656528189910979,0.343471810089021,0.313056379821958,1,NA,NA
"5785",2012,1,"BA",2921450,"Mirante","PT",1852,0.343471810089021,2,0.656528189910979,0.343471810089021,-0.313056379821958,0,3100,0.541012216404887
"5786",2012,1,"BA",2921500,"Monte Santo","PP",15104,0.525173852573018,1,0.525173852573018,0.444123783031989,0.0810500695410292,1,NA,NA
"5787",2012,1,"BA",2921500,"Monte Santo","PSC",12773,0.444123783031989,2,0.525173852573018,0.444123783031989,-0.0810500695410292,0,12196,0.409261744966443
"5788",2012,1,"BA",2921500,"Monte Santo","PT",741,0.0257649513212796,3,0.525173852573018,0.444123783031989,-0.499408901251739,0,NA,NA
"5789",2012,1,"BA",2921500,"Monte Santo","PSOL",142,0.00493741307371349,4,0.525173852573018,0.444123783031989,-0.520236439499305,0,NA,NA
"5790",2012,1,"BA",2921609,"Morpará","PR",2855,0.505130927105449,1,0.505130927105449,0.494869072894551,0.0102618542108988,1,NA,NA
"5791",2012,1,"BA",2921609,"Morpará","PT",2797,0.494869072894551,2,0.505130927105449,0.494869072894551,-0.0102618542108988,0,3176,0.534410230523305
"5792",2012,1,"BA",2921708,"Morro do Chapéu","PSD",8226,0.474997112830581,1,0.474997112830581,0.47384224506294,0.00115486776764057,1,NA,NA
"5793",2012,1,"BA",2921708,"Morro do Chapéu","PP",8206,0.47384224506294,2,0.474997112830581,0.47384224506294,-0.00115486776764057,0,NA,NA
"5794",2012,1,"BA",2921708,"Morro do Chapéu","PTB",787,0.0454440466566578,3,0.474997112830581,0.47384224506294,-0.429553066173923,0,NA,NA
"5795",2012,1,"BA",2921708,"Morro do Chapéu","PC do B",99,0.005716595449821,4,0.474997112830581,0.47384224506294,-0.46928051738076,0,707,0.0387588399758785
